federalmanagement.co.uk: [13/Aug/2015:15:54:58 +0100] 109.152.43.103 - - "GET /images/banners/logo_investors.png HTTP/1.0" 200 6582 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:58 +0100] 109.152.43.103 - - "GET /images/interface/social-google-plus.png HTTP/1.0" 200 2096 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:58 +0100] 109.152.43.103 - - "GET /images/banners/logo_fca.png HTTP/1.0" 200 7713 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:58 +0100] 109.152.43.103 - - "GET /images/banners/logo_ico.png HTTP/1.0" 200 5592 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:58 +0100] 109.152.43.103 - - "GET /images/banners/logo_iab.jpg HTTP/1.0" 200 1717 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:58 +0100] 109.152.43.103 - - "GET /images/banners/logo_fenca.png HTTP/1.0" 200 3540 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:58 +0100] 109.152.43.103 - - "GET /images/banners/logo_aca.png HTTP/1.0" 200 4178 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:58 +0100] 109.152.43.103 - - "GET /news/tag/federal-management-debt-recovery-reviews/css/nivo-slider.css HTTP/1.0" 404 - "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:58 +0100] 109.152.43.103 - - "GET /images/banners/logo_csa.png HTTP/1.0" 200 5166 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:58 +0100] 109.152.43.103 - - "GET /news/wp-includes/js/wp-emoji-release.min.js?ver=4.2.3 HTTP/1.0" 200 14646 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:59 +0100] 109.152.43.103 - - "GET /news/wp-content/themes/FedMan2010/images/interface/main_bg.jpg HTTP/1.0" 200 381534 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:59 +0100] 109.152.43.103 - - "GET /news/wp-content/themes/FedMan2010/images/interface/menu_bg_3.jpg HTTP/1.0" 200 5983 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:59 +0100] 109.152.43.103 - - "GET /news/wp-content/themes/FedMan2010/images/interface/rounded_body.png HTTP/1.0" 200 393 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:59 +0100] 109.152.43.103 - - "GET /news/wp-content/themes/FedMan2010/images/interface/rounded_top.png HTTP/1.0" 200 2384 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:59 +0100] 109.152.43.103 - - "GET /news/wp-content/themes/FedMan2010/images/interface/rounded_bottom.png HTTP/1.0" 200 2423 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:54:59 +0100] 109.152.43.103 - - "GET /news/wp-content/themes/FedMan2010/images/interface/main_logo.png HTTP/1.0" 200 7478 "http://www.federalmanagement.co.uk/news/tag/federal-management-debt-recovery-reviews/" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:55:02 +0100] 109.152.43.103 - - "GET /favicon.ico HTTP/1.0" 404 205 "-" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:55:24 +0100] 222.77.194.27 - - "POST /news/wp-comments-post.php HTTP/1.0" 302 0 "http://www.federalmanagement.co.uk/news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/#comment-59542" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
federalmanagement.co.uk: [13/Aug/2015:15:55:25 +0100] 222.77.194.27 - - "GET /news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/ HTTP/1.0" 200 27333 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; TencentTraveler ; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727)"
federalmanagement.co.uk: [13/Aug/2015:15:55:39 +0100] 66.249.64.19 - - "GET /international/italy/ HTTP/1.0" 200 8344 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:15:56:31 +0100] 157.55.39.23 - - "GET /international/france/ HTTP/1.0" 200 8453 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:15:57:13 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4?gclid=CM3rwueopscCFeXLtAodo1AM-Q HTTP/1.0" 301 334 "http://www.google.co.uk/aclk?sa=l&ai=CGoqbRbDMVaqNJ-Tk7gahj6HoC4qyh-MHsrOkhv4Bv_vbEAgAEAEgsYrfBigDYLu-roPQCqAByL_H6wPIAQGpAouqm95QN7o-qgQjT9BKdHcbUN-m1G-JBZbYeyTdaaHKBwmkcft7n0o2BR2I1-iABZBOgAegwLgUkAcBqAemvhvYBwE&sig=AOD64_3IzYHyg7O8MBhh55rusqjw9JJpGw&clui=0&rct=j&q=&ved=0CB8Q0QxqFQoTCPzrxuWopscCFcsW2wodPC0JMQ&adurl=http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q HTTP/1.0" 200 12132 "http://www.google.co.uk/aclk?sa=l&ai=CGoqbRbDMVaqNJ-Tk7gahj6HoC4qyh-MHsrOkhv4Bv_vbEAgAEAEgsYrfBigDYLu-roPQCqAByL_H6wPIAQGpAouqm95QN7o-qgQjT9BKdHcbUN-m1G-JBZbYeyTdaaHKBwmkcft7n0o2BR2I1-iABZBOgAegwLgUkAcBqAemvhvYBwE&sig=AOD64_3IzYHyg7O8MBhh55rusqjw9JJpGw&clui=0&rct=j&q=&ved=0CB8Q0QxqFQoTCPzrxuWopscCFcsW2wodPC0JMQ&adurl=http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/css/contact-buttons.css HTTP/1.0" 200 1582 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/css/base.css HTTP/1.0" 200 6206 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/js/external-links.js HTTP/1.0" 200 322 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/js/cufon-yui.js HTTP/1.0" 200 18258 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/js/century.gothic.font.js HTTP/1.0" 200 514623 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/js/jquery.contact-buttons.js HTTP/1.0" 200 4175 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/js/demo.js HTTP/1.0" 200 1419 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/logo.png HTTP/1.0" 200 7478 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/business-team.png HTTP/1.0" 200 166939 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/call-us-bg.png HTTP/1.0" 200 37153 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/form-btn.png HTTP/1.0" 200 2431 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/trust-pilot.png HTTP/1.0" 200 24309 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /images/banners/logo_investors.png HTTP/1.0" 200 6582 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /images/banners/logo_fca.png HTTP/1.0" 200 7713 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /images/banners/logo_ico.png HTTP/1.0" 200 5592 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /images/banners/logo_iab.jpg HTTP/1.0" 200 1717 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /images/banners/logo_fenca.png HTTP/1.0" 200 3540 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /images/banners/logo_aca.png HTTP/1.0" 200 4178 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:17 +0100] 86.185.43.54 - - "GET /images/banners/logo_csa.png HTTP/1.0" 200 5166 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:18 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/main_bg.jpg HTTP/1.0" 200 287774 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:18 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/body-bg.png HTTP/1.0" 200 1092 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:18 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/header-bg.png HTTP/1.0" 200 26062 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:18 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/form-bg.png HTTP/1.0" 200 35958 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:18 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/footer-bg.png HTTP/1.0" 200 2356 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:18 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/tick.png HTTP/1.0" 200 1567 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:19 +0100] 86.185.43.54 - - "GET /favicon.ico HTTP/1.0" 404 205 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:57:19 +0100] 66.249.64.29 - - "GET /news/2009/11/store-card-credit-madness/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:15:57:40 +0100] 54.147.147.157 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:28.0) Gecko/20100101 Firefox/28.0 (FlipboardProxy/1.1; +http://flipboard.com/browserproxy)"
federalmanagement.co.uk: [13/Aug/2015:15:57:41 +0100] 54.147.147.157 - - "GET /news/2015/07/national-debt-of-the-united-kingdom-infographic/ HTTP/1.0" 200 28461 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:28.0) Gecko/20100101 Firefox/28.0 (FlipboardProxy/1.1; +http://flipboard.com/browserproxy)"
federalmanagement.co.uk: [13/Aug/2015:15:58:25 +0100] 86.185.43.54 - - "POST /google/debt-collection/uk-number-one-debt-collection-agency-4/form.php HTTP/1.0" 200 366 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/?gclid=CM3rwueopscCFeXLtAodo1AM-Q" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:25 +0100] 86.185.43.54 - - "GET /favicon.ico HTTP/1.0" 404 205 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:25 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php HTTP/1.0" 200 3800 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/js/external-links.js HTTP/1.0" 304 - "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/css/base.css HTTP/1.0" 304 - "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/success.png HTTP/1.0" 200 23104 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/banners/logo_investors.png HTTP/1.0" 200 6582 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/banners/logo_oft.jpg HTTP/1.0" 200 2890 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/banners/logo_chambers_commerce.png HTTP/1.0" 200 6891 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/banners/logo_ico.png HTTP/1.0" 200 5592 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/banners/logo_iab.jpg HTTP/1.0" 200 1717 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/main_bg.jpg HTTP/1.0" 304 - "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/header-bg.png HTTP/1.0" 304 - "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/body-bg.png HTTP/1.0" 304 - "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/interface/footer-bg.png HTTP/1.0" 304 - "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:26 +0100] 86.185.43.54 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/images/banners/logo_csa.png HTTP/1.0" 200 3601 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:38 +0100] 86.185.43.54 - - "GET / HTTP/1.0" 200 18077 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/thankyou.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:38 +0100] 86.185.43.54 - - "GET /css/styles.css HTTP/1.0" 200 8088 "http://www.federalmanagement.co.uk/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
federalmanagement.co.uk: [13/Aug/2015:15:58:38 +0100] 86.185.43.54 - - "GET /css/bxslider.css HTTP/1.0" 200 3956 "http://www.federalmanagement.co.uk/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
